region		Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	Russia	China	China	China	China	China	China	China	China	China	China	China	China	China	China	China	China	China	China	China	China	China	China	China	China	China	China	China	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Rest of Asia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Americas and Australia	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa
Russia	Financial intermediation & business activity	2030.69994881	1896.63333201	312.287751766	1719.27799844	818.355648072	988.809087085	1033.5397583	1922.98897972	16002.3413571	18.6616000107	3411.03763445	182.530282843	204.7534421	1371.50186129	2499.45934027	14549.3025162	5266.05488403	469.317773003	96.785915921	3484.18887654	5072.74065854	9732.42291226	17020.7453205	10830.7965603	2266.74412307	98149.3687118	16613.5679644	1.44584471283	0.0858840979334	0.0412672176118	1.14846359241	1.54514581868	1.08879945031	6.01335254646	0.247092640286	1.23815248534	0.250823532133	2.6424664988	5.92135923018	0.0112960970487	0.830694169672	24.4521007948	3.10682396045	28.074759623	15.9645514806	1.45015835354	0.0988704379532	0.553918362887	1.0720717707	1.79309869207	1.66255665061	0.498314347312	78.0540334743	22.7382320543	27.527586863	3.35728942625	3.33028892032	53.6477897321	4.61631698541	22.99933998	61.0508353429	18.01057468	51.1868716552	0.441422723978	12.2414710741	170.966765924	1.95462190792	95.7132234199	175.514321187	91.8267711373	246.479028422	124.172192391	33.2884146476	15.845672819	50.5911853224	282.909474075	252.343763017	221.030739182	152.692702505	2970.7297947	667.244054611	40.1105725974	0.398027153228	0.405084507364	3.36466552071	0.767826148956	4.23518686764	9.89100151721	5.57638650547	12.2555116272	0.129625948104	6.33464442518	12.933963249	0.815612080443	9.7804289163	218.472762368	16.9490900656	86.5071146091	24.8788896367	8.74701163688	6.14714827907	15.3393706737	118.325686029	64.2488271168	39.2127653001	31.594475971	461.96264389	236.150900549	37.7190055487	2.26883922273	8.77485363739	21.3488349723	11.611655549	9.90034176192	32.6812400251	18.467566069	85.8132739283	0.0269228077352	8.87609843917	16.5299717512	1.29005771945	40.9338226015	271.711257831	108.928530954	125.655450724	109.355273559	9.34144663063	4.82655126623	11.5425784295	127.103601269	240.687682933	83.0582045927	135.42784471	1697.23875406	1136.49490297	0.191872192147	0.0077474587834	0.00747218217694	0.202725402146	0.067454364446	0.146404027253	0.410945024663	0.945936625195	3.34061659199	0.0106344847891	0.414709657776	0.29489441005	0.0337413217744	0.40998894234	3.6463123644	0.391143255176	1.19339830742	1.67096964474	0.164802458519	0.0513034742928	0.266602672621	12.6358800488	15.4736838977	4.95611461795	4.28965110789	43.6883131535	48.8610542109
Russia	Public administration; education; health; recreation; other services	681.340763771	35.7737559127	25.0853708951	710.865440092	456.641096787	1028.89531535	1129.74185601	335.556843337	2389.79960007	8.11896208451	1369.08976297	399.110048079	7.17981628983	981.29407127	1932.83441899	3623.00185017	2778.09121871	576.427071652	66.468128159	4580.23821984	4739.44401574	5055.74098623	21225.5714071	15421.7321744	9267.38353383	3810.76986031	30090.6575541	0.0668908337881	0.00994926898608	0.00649326480087	0.0577827463151	9.78059514472e-05	0.000936132005408	0.00467739313063	0.00427677415604	0.00934355180947	5.55918300603e-05	0.0068960117205	0.00935345791214	2.05899156784e-05	0.00120954083476	0.00674601183579	0.00545414728601	0.012399962608	0.00379965251071	0.00576302164419	0.0013266471049	0.0224721579623	0.0111435736463	0.0410457775296	0.0137287604102	5.43584418653e-05	0.0790661064516	0.0974726337582	4.77013006933	0.261539514861	0.0243471888671	1.12538295596	1.04240340651	2.57485898224	9.90275650965	0.248718555484	8.53346445782	0.17248647684	4.30129140263	11.3674500748	1.29363707052	23.9907726346	9.2806212836	64.4364255156	7.90004241405	2.35552778584	1.10932070143	2.71376174339	1.82672645164	4.58198632901	10.7891839192	11.1128376495	2.19590812271	26.6835842817	49.3140687876	4.89523282808	0.322562961297	0.0903778990081	2.55725238888	0.516804343206	1.63469470473	1.80074037862	3.21670487787	5.13065355478	0.0910191579136	7.00197589789	1.64504757118	0.705111508233	2.72167932036	81.782293931	4.0209470067	4.15073368245	1.69444369187	1.25378245046	2.42746418824	4.33504576282	2.82088604916	4.89101108759	4.21992310706	1.62690830698	14.8270426156	27.0578605149	0.413387075908	0.000229750474138	0.000679955451109	0.348268397517	0.688734468165	0.227211556176	0.604486688323	0.327984881143	3.18519804967	0.0162943964947	0.308757439516	0.0486683323112	0.00656661301578	0.248085279795	325.725350754	92.1078023144	1.44628881757	1.03643218079	0.307246215745	0.0763258338104	0.328930406404	0.784409931786	1.64970293327	1.11772561088	3.59065744149	11.009136954	23.7222848072	0.000770792642172	2.23725017207e-05	0.000182623892961	0.00086592342851	0.000150390209741	0.00087851783317	0.000996911822111	0.000113825862812	0.000429829429033	4.93198825015e-06	0.00025516665604	0.00544791203674	8.77715572126e-05	0.00109966608616	0.0236227915523	0.0011321213657	0.000806220279019	0.000723742050717	0.000162947702455	0.000100790900891	0.000951009039918	0.00121612430738	0.00537501528182	0.00197059726652	0.000865530318294	0.0200994706112	0.0260655973452
China	Crops, vegetables, fruit and nuts	7.07115820696	0.00162253438245	0.00668934100812	0.0892548697405	1.49300611898	62.1768356614	63.0411510466	0.0146071378911	0.164477676435	0.000377970048654	0.0523290591664	0.198575714478	0.00580802123146	0.0632036096475	0.2783512748	0.133340850779	0.248154704056	0.390024750656	0.0833532896374	0.22477007876	0.184552753734	0.15410398781	0.646905325174	0.440657964852	0.00207291605574	0.4087336867	56.0009907196	111659.566669	0	1119.84591045	4126.69434184	8635.1868243	24413.0311274	208294.116692	91.3400771262	893.617121237	0.00575337468189	1460.1825732	53604.7702693	964.088674031	13239.6330437	45786.5475735	487.629059122	2815.62447628	775.607170619	1460.71055071	7.85288387917	127.733696978	14103.9728083	69880.0843311	4652.96579151	11.8257165033	9231.8703232	22269.5369442	74.7257338131	0.000228072735378	22.4263418887	106.818941201	12.6922549368	54.4954984946	181.62099992	0.110445777738	2.25214826826	0.0089057093057	4.64053964856	20.6958177032	7.7318305137	1.70999492713	4.85434233701	0.513032794887	1.10235128578	0.175055473023	0.441302308752	0.374129330268	0.652945036196	3.37672305339	26.4438982327	1.80769644511	0.396813820116	10.842029096	13.8083296081	857.992448975	0.231343082969	46.8813011042	365.50587347	62.7419269852	276.898923057	1526.054495	4.03263217693	62.4915803925	2.10963219791	55.7849719616	185.566614226	82.0447275647	98.7896973855	2547.95943003	20.9422842895	99.7861597299	5.26389929586	61.0679887339	31.1815341062	5.83306176974	88.4263396129	947.644835616	6.06844720641	1.21061380434	306.629811491	359.236538664	88.2020560717	0.0179928565603	19.5216946783	41.6336224468	6.3653642374	94.2970087807	265.523883815	0.0450314891333	0.806338479769	0.00436683088855	0.468182556043	0.59822928704	2.77699499776	0.633815240266	118.443558654	0.267556523649	0.275686553613	0.0104257664636	0.11543405089	0.256873257313	0.222769446546	26.5309379546	20.2427494402	0.352073601999	0.00111068903222	16.8147102408	14.2066008982	17.9881704399	0.00931735880182	7.69833713502	15.452372175	4.67852569589	2.23632259198	11.886693801	0.511272095593	0.634221082461	0.017043043591	0.25319885128	2.2854343222	1.87468353562	0.890571102802	103.84857926	1.00456524543	0.660946786148	0.117208674696	0.60366295751	1.77468571994	2.2049942171	7.95938716131	33.2240243469	0.349780835044	0.126466835901	112.119376036	129.819666645
China	Wheat	1.94422901623e-05	0.000293772598587	9.52281148056e-07	7.7570944578e-07	1.80551381991e-07	3.91996999866e-08	0.00231155931876	3.84154343862e-07	2.14246466768e-06	3.42744040574e-09	3.86144186368e-07	4.98088141537e-06	2.99221599735e-09	1.22247576821e-07	2.61228860095e-06	5.8566654622e-07	5.58322607494e-06	1.33671225787e-05	1.36457897508e-06	5.42271380115e-07	9.95257068544e-07	1.79464342943e-06	3.62855400677e-06	3.49109030768e-06	2.28219518133e-09	8.98968278207e-06	8.13332911572e-06	1229.47016989	0	418.861694303	503.938699683	157.019763866	7255.12911205	4073.58045353	3.35376096064e-05	3.25920010542e-05	0	8.08107160692	8494.86085128	0	2.73789867956	2143.49743423	0	0	0	1.76429238245	0	3.51349778057e-06	0	311.111796394	0	0	0	99.2736984285	0.000246496391157	0.00385275658464	0.000879944964359	0.00211743405616	0.000950421659127	0.00522028678905	0.0115971695158	8.33506437038e-08	2.72582738031e-06	1.06065107918e-08	3.2216023985e-05	6.75133158475e-07	4.27942946206e-07	3.06610923683e-06	0.00018721794398	8.59240492581e-07	4.05377904916e-05	1.06514498103e-07	6.29208882576e-06	1.14621456967e-06	4.24189770401e-06	3.35337665481e-05	0.00332979971778	6.664792604e-06	5.80007802426e-06	0.000327503374107	0.000531335509215	0.0159912434477	0.0529697896971	0.000878124606551	0.0224648916438	0.00274670902028	0.00799672705373	0.0654262750285	0.00010791655161	0.000356724723275	4.86108904135e-05	0.00075891280089	0.00031301299002	0.000172947928855	0.00689270327363	0.0942843546988	6.30277150783e-05	0.000419693102465	8.11518501931e-05	0.000147299047276	0.00177656138631	0.00045479662313	0.000167472609511	0.0278578681305	9.09915610939e-06	1.77410613515e-05	0.013620723503	0.00707631410205	0.000580059073406	0.000136182164182	2.6774063936e-05	0.000149302363581	2.09841638167e-05	0.000468159466073	0.0189704505941	6.75937470481e-08	3.17019906049e-06	1.38880668906e-08	1.12463788209e-08	2.59574359358e-06	2.25465376605e-07	2.7192188739e-07	0.0006362553828	3.01588377372e-07	2.07810613715e-06	1.86716312142e-09	7.1112762051e-07	9.64116046594e-07	4.13977916682e-06	1.41932704138e-06	2.06190460422e-06	0	0	0.000189234231322	0.000492704094912	0.0844912147474	0.296964944576	0.0375773843248	0.0721575264164	0.0288975824332	0.0684166378415	0.255777460373	0.00584019099964	0.0108234176299	0.00213279154583	0.0356351560472	0.081090677821	0.0135382721113	0.0745268165407	0.186857841439	0.15413168058	0.147051531591	0.0345157629188	0.0461435978301	0.0948308263358	0.123808923942	0.0653530143979	0.1846198609	0.0703926680476	0.0371244295409	0.522883682863	0.540896818533
China	Cattle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.5790061589	3073.74823264	0	3.16258348299	1.56327245662	2.285509809e-05	2.20819114092e-05	0	5.59278990254	960.919265023	0	0.0190348148521	0	0	0	0	0	0	8.71308955667e-07	0	0	58.1103973449	0	74.362546293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.37928965357e-05	5.4750797541e-09	0.00157721728179	0.00121437404795	4.34254026195e-05	1.23820188666e-05	0.000163972436645	3.88384603908e-06	5.59753425134e-06	2.28127352815e-07	0.000735261953262	1.44090296401e-05	1.01740287918e-05	1.87887045121e-05	74.5001956158	3.81701936729e-06	8.60447750752e-06	2.0638111699e-06	8.34988298739e-06	1.42112734441e-05	2.91815231976e-05	8.72280538876e-06	1.57085709925e-05	8.20264194117e-07	7.4269563613e-07	4.66419810839e-05	5.28198173462e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
China	Animal products	0.0129313572238	5.50671964593e-05	7.0826037098e-05	0.0259624806445	0.0366106628801	0.000353306739856	0.0195274007158	4.77727257794e-05	0.000658162384158	5.1881294384e-06	0.000444033814792	0.00645475181767	9.79051074657e-06	0.000319480635274	0.00218166814688	0.00213002096856	0.00115118174752	0.00210835247901	0.000172150752967	0.000164280782559	0.00028550242852	0.000274237920957	0.0115155745126	0.0115566061193	0.000319085089747	0.00638272662128	0.110130114638	612.748749161	32.5554112382	33.4977239186	99796.0729748	1561.85200847	1973.5514357	47861.9357701	1.23044081173	5.24305899164	0	506.687698442	52338.1672925	5.83283713638	89.3776215698	873.345350359	0	88.9048153188	0	1483.33293325	11.7540817677	718.24453733	0	83616.4923749	42225.6779295	8.02772347255	4112.0920318	13133.2116727	0.385202055323	2.54126457704e-05	0.00916121200074	6.88649601747	4.59526545026	1.56119016859	13.6611324826	0.0455592319446	1.7360455287	0.00225064702047	0.288291559246	0.633474938252	0.00105156531763	0.0580736767564	2.77516685904	41.5713361953	0.534020446514	0.296751020875	0.15916014622	0.718221252224	0.292425224762	0.227064025317	13.2194814676	0.640034227269	0.0526142256674	3.48141395871	4.26194502111	4.8482064	0.00609535858627	3.61386801545	104.676663449	34.9457963419	2.41605625886	243.141243207	0.0184292298362	0.486788949183	0.00244805125321	0.679024760403	128.243743686	0.0699549700655	0.102783430871	1500.00322124	1.09760797624	0.204103040064	0.0930008811058	0.148764123332	0.0466306014562	0.107287465028	0.41819264856	444.402128855	0.313462172937	0.0709314665494	28.6060552482	35.927441857	0.110904415609	0.00109466964976	0.0309295329277	5.79141099283	2.66758725193	0.0353534533583	1.36284706821	0.00086792332125	0.0079184397818	0.000147931629834	0.00808717444394	1.9173954299	0.00217856044108	0.0284519611597	1.00420066296	0.0117624504729	0.0242605851755	0.0730657863335	0.035258735985	0.0353442110127	0.141736562735	0.0114354980786	6.42945087513	0.200505127479	0.0321616067544	0.457208367227	15.5669791168	0.0302751366626	0.000927690296369	0.000595827684641	0.497413553196	0.0459526943584	0.0143128188824	0.138848241547	6.41228534093e-05	0.00079441755717	0.000226838715325	0.00140879597653	0.0733195271432	0.000388313131609	0.00152161309543	3.58292891197	0.00152100586111	0.00278544148824	0.000808121381308	0.0022229646071	0.00146377581594	0.00387153929292	0.00315879440208	2.30973738268	0.00265973706386	0.000313809004878	0.328598731737	1.09367172738
China	Fish	0.532842597084	0.000302669447404	0.00278983382465	0.1022717182	6.18279008695	0.00418705058634	3.5532927854	0.000440874681397	0.00445119651589	8.06117007835e-05	0.00744758371126	0.0149942644701	0.000155743168781	0.00546856048661	0.0133762548502	0.0358941105429	0.0390765465157	0.0630772054556	0.012474016227	0.00437136543313	0.00655648996433	0.00505842389728	0.463358729769	0.107718519111	0.0293357568471	0.16112494888	1.19542102477	134.935245753	0	275.872380881	618.080680331	313160.242722	0.0161945792518	18185.4448929	371.805078145	3629.41073514	0.0635605805032	324.87124505	1065.02210291	19.6153401343	225.0444484	69.274746583	1607.30676112	11097.8248017	3164.864478	3925.5128534	40.6081869568	661.045317275	0	47375.2983256	6505.03382675	29.1069753637	10771.3419419	7003.82730515	3.35076294612	0.0015912080881	11.4735639506	300.541460788	11.1501387197	37.3068726163	256.730377869	0.114388387468	1.65104314515	0.0176739036307	5.14839885289	12.4607035453	0.175376511588	5.94259244154	31.5171797211	2.11903501336	2.7549960592	1.4360267421	1.57012630401	0.862600696646	1.43659523239	4.43514997768	247.119507976	7.19667318237	1.47904720677	23.1584430389	171.151936637	1.54339391391	0.0410946534075	0.0290270973979	5.11030304691	945.986514362	1.17184943491	346.651617905	0.0616824495114	2.65943147129	0.0225382256572	11.9445257683	4.85426809206	0.162608939427	0.129520126728	554.498467344	0.0659988504488	0.38250167026	0.0574484824764	0.951617355511	0.151711935352	0.0983438647781	0.0995396755587	1028.03455897	3.41936664369	0.0133656783126	8.03044689584	166.432559215	2.78669124588	0.00292718822601	1.56497416966	13.8812494575	198.869677011	4.76956210447	143.636893436	0.0623831514563	0.188834445187	0.00796258229335	0.795722768657	0.449410734067	0.0585896609094	0.1174641866	12.9390777674	0.162662572372	0.386349012617	0.0675879146506	0.595133847998	0.518848613929	2.22915669285	0.591127052444	530.855930352	1.53676536631	0.0836270146368	14.7241091901	640.06756797	1.18281065766	0.0170562704353	12.5783355999	40.1350883778	1.02902792025	0.150641582511	3.25614459214	0.0161293031495	0.065782412753	0.000651794750377	0.193391189291	0.256395758425	0.0371679433294	0.378317472865	10.0196689012	0.119774116803	0.15537898564	0.0801061507227	0.0594864765992	0.309715204338	0.694714367519	1.25010496628	0.508358105913	0.168807626868	0.0717202644228	1.18978488959	1.94317524346
China	Drinks and tabacco	0.00015801236959	7.10984133422e-07	2.74988694854e-06	6.54309373738e-05	0.000261783814291	0.066792636459	0.0242715220431	9.32744200077e-05	0.000876126991567	7.05261288405e-06	0.00331507432457	0.000729821972139	6.21482857311e-05	0.00199738510509	0.00642122542631	0.0152426796622	0.00743401523986	0.00564888756288	0.00235106074102	0.00083284961746	0.000860626933671	0.0111740537773	0.00182978937428	0.00798378262321	0.0148190921234	0.0224374562235	0.0369299624881	72.5861380397	0	0.26619384879	0.898641090973	315.524385502	1850.39862899	334.558539514	82.1292016789	774.372196958	0.505872097495	59.321923022	301.198906237	6.61828905892	84.7245640244	753.965354957	7108.26742185	2851.68825833	729.868717056	1065.00490333	19.4830242572	80.4964395801	22100.2334424	25273.7686473	1270.235411	9.4582061268	3274.92446493	2027.67309984	0.120640385737	0.000199808009567	0.660459948083	2.43618417713	0.751302332729	2.29597256526	5.76594375036	0.003261504159	0.0986516402318	0.00192956709469	0.0716875913271	0.408231522937	0.00182322061067	0.19246472336	1.66616174246	0.457585800022	0.14849722125	0.0725949137256	0.0597777245552	0.0232501133484	0.0451429920048	1.59308490672	17.8003978556	0.416898036098	0.616175786288	1.78574926492	4.28463926788	7.04555630279	0.000302915282461	1.55372536909	6.45652862246	4.63031857354	28.5821978938	14.8760680038	0.101307138739	2.39380322587	0.0280114524289	0.739208409786	6.26416410654	1.53538071928	1.0291276474	110.810066869	0.413516704598	4.48175530347	0.221512402269	2.18565195958	0.294889458079	0.525553816303	10.9060240257	538.772912659	4.73940215769	1.86170561458	24.7681428038	59.7043266007	0.0315113121881	8.43546427536e-05	0.00216312422032	0.105492197486	0.0386872865366	8.04701018335	0.326833937594	0.00222053277642	0.0096812963476	0.000298539566397	0.0299014039968	0.0307092927202	0.000534021417931	0.0519150021309	20.5037429214	12.3072227767	0.138899778906	0.0293679092339	0.0193209299737	0.0139156647485	0.120115257789	0.0720155697792	12.9341417635	1.06958203176	0.0273259491708	0.873190573624	3.38826907329	0.0724749912569	0.000248337169308	0.0541024039569	0.183231884981	0.0630592682008	1.14247536654	0.221219433029	0.0224307175045	0.0405993190923	0.000844910730697	0.0266757906333	0.0929734500515	0.0392870160842	0.0228893725505	0.243683724353	0.0251310662089	0.0260554360196	0.00567817955247	0.0301976366545	0.0332192167032	0.0588918168404	0.167030452113	4.75896118981	0.163357187553	3.50067585411	0.606678120736	1.08101741535
China	Food n.e.c.	20.9534846372	0.0041100189729	0.230281237742	3.00181242092	6.87061472189	8.69919060011	74.6927466822	0.00629559012336	0.037611062377	0.000290722400272	0.0391956754837	0.0333099176825	0.0132029657466	0.155749694351	0.217134558922	0.106462174964	0.278877651106	0.580543129143	0.100819553835	0.0318840498311	0.0541558510175	0.0107683211337	1.5062700805	0.355637772902	0.000506780358369	0.628637814496	4.56169898115	1496.62939734	86.612956052	14685.9703145	152542.258314	21561.1291784	8487.66547833	250565.413529	84.2357867348	416.194532033	0	600.284054989	17378.1807824	1651.17892466	3894.33673588	42485.1114772	511.392265782	0	0	221.828491015	9.66459944102	625.671614216	0	164480.441999	8065.62149529	0	7489.6964605	33066.3020955	5.39864223831	0.126123514106	19.3644428039	221.449639193	5.0314722655	33.6600133423	225.868905532	0.217387821294	1.10977940221	0.0406761341853	4.7660064585	3.24476328093	0.315215883589	1.96211106816	15.720533543	1.5077911281	1.29518893033	0.502674880036	0.836326414898	0.830996929441	1.49294819873	2.84025147189	93.3140492006	3.49335131366	0.976190782793	14.2325349252	54.1719711658	11.8919462654	0.416514892082	42.4343906328	435.027144079	30.7391225335	327.165046799	1775.58198535	0.25946645446	1.67031798169	0.0966971012297	5.04418128195	2.55582740117	2.6857918014	15.8059306844	94.0904933584	1.55055017482	1.92220497079	0.480699543048	1.23496411069	1.11709628634	1.72133663481	1.14481319785	578.490111704	8.43613961673	0.383132131367	17.1421829708	163.221242127	9.98766566809	0.0291144531618	10.7797487373	108.631093719	5.12939975668	313.375188456	755.423213218	0.380713069793	0.294950136254	0.0200283621017	0.120232355751	1.11327351614	0.643347153395	19.8205951881	27.7506414931	0.222058457109	0.434640202122	0.435632664118	0.384808510149	0.531168808785	0.931105558124	0.283020296104	195.454724578	8.89815509248	0.0173483052463	9.70048239555	201.236074386	1.97963266312	0.0166877538828	2.16777585111	19.2995181953	3.25105346605	3.4728711851	32.0771688267	0.0067787587645	0.342056455264	0.0142972887322	0.103354405333	0.828083745349	1.1815930613	0.288412643047	1.82191526163	0.0922200124356	0.18603193264	0.0688986301399	0.461197289321	0.131576383923	0.302147336133	0.17809281713	65.345807727	1.20368051408	0.0446670069505	3.9433877711	21.3280304195
China	Natural gas	0.00134919469647	0.000132217380167	0.000129582516769	0.00146045431809	0.00183468697992	0.00202755856374	0.00474564159368	0.00217049788457	0.0147595089492	4.3816735877e-06	0.00520747891605	0.0071153965978	4.92907753694e-05	0.00478857937677	0.0439055159583	0.0461436835553	0.00919489128826	0.00481694147577	0.000276165830786	0.0414072552751	0.0135380920441	0.00096843674862	0.0104700828932	0.00953021741157	0.00120350888434	0.00655261590163	0.0297258860828	10.8717321626	0.0787337769584	0.00765700311951	19.9958569643	263.593743018	19.4039956409	0.0810802871008	315.746158688	2654.99335786	0.0147342384266	678.207755866	3972.68654026	0.324759923903	397.433621022	23855.9342044	29753.9721319	1874.16756304	631.590077394	1416.44826696	73.0618620629	192.74803045	4.18890921765	172.264784968	158.41582767	7.13421223438	1123.12320872	1462.68380528	0.0187202646024	0.00427759417067	0.00154571557487	0.0565052610598	0.015867222658	0.0286260203038	0.0973160803628	0.0276141606761	0.265140341009	0.000143284828916	0.0323823276281	0.0362354452682	0.000568687196392	0.0618409259698	0.322307963116	0.237004387164	0.118998030746	0.0664460205614	0.0179907515038	0.48346764966	0.127434077141	0.0335503311808	0.113765821852	0.0584354306635	0.0269429471329	0.208503194745	0.251461896685	4.51787707956	0.00767427179051	0.0243705409136	0.8210745989	0.134380627844	0.556649810908	1.35238590341	3.55726703226	26.9484862102	0.0857650133708	22.0606933439	112.857796191	0.129624875925	51.2796263137	401.108099049	30.6630279334	2.82240644222	0.630924891445	43.0706429222	23.1246135742	2.677924568	0.392296597744	31.2239800512	2.69521379023	0.019001164228	3.2246369429	26.8398105894	0.0655273726853	0.00117071723727	0.00132849592826	0.0606777349343	0.0807662409861	0.0120636937144	0.0469886622391	0.0731035771438	0.275730369262	0.000658874770355	0.309213311594	0.0159303093496	0.00539551048958	0.106387961421	0.591891557546	0.397509145168	0.0556972337655	0.0555984231695	0.016606033232	0.248383379216	0.275044032557	0.0908915754506	0.185038337127	0.151522297936	0.0470496985791	0.416887380164	0.971393480793	0.00509033438433	8.82988135853e-05	8.82039630869e-05	0.00175634728227	0.00279180267711	0.00296422713772	0.00415565394791	0.0117695682869	0.0550900485834	7.81647889182e-05	0.00438869854877	0.0091926956124	0.00333110432723	0.00510129924288	0.143857813536	0.0367895800925	0.0110138487963	0.00387068607394	0.00395218212308	0.0273312745478	0.0186950129796	0.0128388702235	0.0477137861323	0.0361651613251	0.00231261470461	0.277763610643	0.369561963113
China	Oil	2.6288422921	0.226868756779	0.162782696445	0.624428224478	2.20992384604	1.14825105219	1.6932556383	0.466368070922	5.43779629095	0.0107563575274	0.872372231502	0.49127624598	0.115742522332	5.68314484939	4.63899181506	33.4739762198	7.8735205587	0.431427018783	50.4610242954	0.570373562345	1.93234563697	9.78037699113	4.54305660123	13.6780346957	1.40688039819	2.20686942481	6.22267237562	648.588471701	47.8578169657	28.4864443565	274.934861408	2866.62459787	179.422090519	958.779350781	18409.2376237	178918.585356	146.246146133	5286.79317804	3203.4293995	149.265772501	1211.34157274	159970.723547	34582.0230555	16029.7323621	5594.23231191	2728.76363472	4832.23965697	1207.67448183	14060.4493924	538.900386665	155462.242147	421.195433723	61150.9735228	40465.0019347	8.0814491645	0.889128274693	0.326948046781	6.80461755901	2.81824161161	4.68825465171	6.43952706459	8.73578903741	245.002977679	0.935649275493	3.49940215619	2.69102111161	0.415468773245	13.6322213955	54.5642653315	25.0848445589	6.25637153221	2.0193961542	3.54641197583	5.6368582216	40.1273469592	40.2460790735	18.431932195	56.3122633909	5.20896202747	30.4376093671	18.9437033779	998.013333054	77.3383782181	10.0939216802	151.492227907	402.485570881	112.227375829	178.075693528	194.051241336	2403.1692654	38.4428759729	423.505294214	253.820753849	69.7468344561	120.094994476	2594.62276242	597.121521193	384.406039353	103.652680636	62.8648454274	317.796701876	1293.19212756	830.580792462	1939.00076933	3534.67250664	490.115570608	971.772676755	1410.32962785	161.501386264	3.26305863357	5.4878794468	29.7206533584	43.2302090911	13.9379272765	19.5338121742	64.9929621685	581.358821054	1.41809919904	48.9246558321	21.262403679	7.97258578831	58.8210004181	175.716008969	380.457925023	32.7980389731	9.30982319648	8.80881346745	18.9516686934	241.124430477	181.720549446	125.025671016	393.058073381	62.5524834672	168.355294724	329.407946351	38.7989048994	5.94406692117	1.08132535471	5.15969087734	8.94876687673	3.73711750299	5.97159644866	7.46978580647	64.6310027393	0.326382022002	20.0331892527	4.8060749021	1.26240976969	2.59272030055	63.9662510831	20.2629918328	10.9983033574	1.79992198833	1.87712695234	1.99730901481	53.75657041	51.7605579434	59.8977793244	111.408919178	26.9389857707	63.9570809419	96.7515602727
